% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +6.021472972e+03 +6.021472972e+03 +6.001992972e+03 +6.001992972e+03 +1.6000e+01 +2.0000e+01 +1.6000e+01 +2.0000e+01 +1.6000e+01 +2.0000e+01 +2.0000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +2.0000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +2.0000e+01 +1.6000e+01 +1.6000e+01 +2.0000e+01 +1.6000e+01 +1.6000e+01
27 +3.573205772e+03 +3.573205772e+03 +3.553725772e+03 +3.553725772e+03 +3.1000e+01 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.5000e+01 +0.0000e+00 +2.7000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
46 +1.006808972e+03 +1.006808972e+03 +9.873289722e+02 +9.873289722e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +2.1000e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00
48 +7.081993722e+02 +7.081993722e+02 +6.887193722e+02 +6.887193722e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +2.0000e+01 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
50 +4.910617722e+02 +4.910617722e+02 +4.715817722e+02 +4.715817722e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +1.9000e+01 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
54 +3.327417722e+02 +3.327417722e+02 +3.132617722e+02 +3.132617722e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.7000e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
64 +1.034057722e+02 +1.034057722e+02 +8.392577216e+01 +8.392577216e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.665371866e+03 +6.665371866e+03 +6.799841866e+03 +6.799841866e+03 +0.0000e+00 +1.5000e+01 +7.0000e+00 +2.5000e+01 +5.0000e+00 +3.0000e+00 +2.8000e+01 +2.5000e+01 +7.0000e+00 +2.1000e+01 +5.0000e+00 +8.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+01 +2.5000e+01 +7.0000e+00 +8.0000e+00 +2.5000e+01 +2.8000e+01
25 +5.903290266e+03 +5.903290266e+03 +6.037760266e+03 +6.037760266e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
33 +3.496256666e+03 +3.496256666e+03 +3.630726666e+03 +3.630726666e+03 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01
39 +2.110981466e+03 +2.110981466e+03 +2.245451466e+03 +2.245451466e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
43 +1.387464666e+03 +1.387464666e+03 +1.521934666e+03 +1.521934666e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
47 +8.239478662e+02 +8.239478662e+02 +9.584178662e+02 +9.584178662e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
49 +6.021894662e+02 +6.021894662e+02 +7.366594662e+02 +7.366594662e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
53 +2.786726662e+02 +2.786726662e+02 +4.131426662e+02 +4.131426662e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
55 +1.769142662e+02 +1.769142662e+02 +3.113842662e+02 +3.113842662e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
57 +1.151558662e+02 +1.151558662e+02 +2.496258662e+02 +2.496258662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.524002745e+03 +5.524002745e+03 +5.969352745e+03 +5.969352745e+03 +4.0000e+00 +2.3000e+01 +2.0000e+01 +2.4000e+01 +4.0000e+00 +2.3000e+01 +1.1000e+01 +2.3000e+01 +1.4000e+01 +4.0000e+00 +7.0000e+00 +2.3000e+01 +2.3000e+01 +2.0000e+01 +6.0000e+00 +3.0000e+01 +7.0000e+00 +1.1000e+01 +9.0000e+00 +1.1000e+01
17 +3.652951545e+03 +3.652951545e+03 +4.098301545e+03 +4.098301545e+03 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +2.8000e+01 +1.2000e+01 +0.0000e+00 +1.5000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.5000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01
31 +2.042471545e+03 +2.042471545e+03 +2.487821545e+03 +2.487821545e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.8000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.1000e+01 +2.1000e+01 +0.0000e+00 +2.1000e+01
35 +1.060721145e+03 +1.060721145e+03 +1.506071145e+03 +1.506071145e+03 +3.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +0.0000e+00
41 +9.337067450e+02 +9.337067450e+02 +1.379056745e+03 +1.379056745e+03 +1.6000e+01 +1.6000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00
55 +5.368043450e+02 +5.368043450e+02 +9.821543450e+02 +9.821543450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +9.0000e+00 +7.0000e+00 +9.0000e+00
59 +2.866123450e+02 +2.866123450e+02 +7.319623450e+02 +7.319623450e+02 +4.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
61 +2.369387450e+02 +2.369387450e+02 +6.822887450e+02 +6.822887450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
63 +1.222875450e+02 +1.222875450e+02 +5.676375450e+02 +5.676375450e+02 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
