% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
53 +8.657049722e+02 +8.657049722e+02 +8.462249722e+02 +8.462249722e+02 +1.0000e+01 +5.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +9.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00
61 +5.408377722e+02 +5.408377722e+02 +5.213577722e+02 +5.213577722e+02 +3.0000e+00 +8.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00
69 +3.470393722e+02 +3.470393722e+02 +3.275593722e+02 +3.275593722e+02 +5.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00
77 +2.193161722e+02 +2.193161722e+02 +1.998361722e+02 +1.998361722e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
81 +1.528969722e+02 +1.528969722e+02 +1.334169722e+02 +1.334169722e+02 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.590107866e+03 +6.590107866e+03 +6.724577866e+03 +6.724577866e+03 +1.9000e+01 +1.7000e+01 +1.9000e+01 +1.8000e+01 +9.0000e+00 +2.2000e+01 +1.6000e+01 +2.4000e+01 +1.6000e+01 +1.1000e+01 +2.3000e+01 +6.0000e+00 +2.2000e+01 +2.8000e+01 +6.0000e+00 +2.0000e+00 +1.0000e+01 +7.0000e+00 +2.4000e+01 +1.5000e+01
3 +5.664703066e+03 +5.664703066e+03 +5.799173066e+03 +5.799173066e+03 +1.3000e+01 +3.1000e+01 +2.4000e+01 +0.0000e+00 +6.0000e+00 +1.8000e+01 +8.0000e+00 +1.0000e+01 +1.4000e+01 +1.6000e+01 +1.3000e+01 +8.0000e+00 +8.0000e+00 +1.8000e+01 +2.4000e+01 +1.2000e+01 +3.0000e+00 +1.6000e+01 +2.0000e+00 +3.0000e+01
19 +3.573275866e+03 +3.573275866e+03 +3.707745866e+03 +3.707745866e+03 +1.5000e+01 +2.1000e+01 +2.0000e+01 +0.0000e+00 +2.0000e+00 +1.4000e+01 +4.0000e+00 +6.0000e+00 +1.0000e+01 +1.2000e+01 +9.0000e+00 +4.0000e+00 +4.0000e+00 +1.4000e+01 +2.0000e+01 +8.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.6000e+01
33 +2.497933466e+03 +2.497933466e+03 +2.632403466e+03 +2.632403466e+03 +5.0000e+00 +1.6000e+01 +1.1000e+01 +1.0000e+01 +1.0000e+00 +1.4000e+01 +8.0000e+00 +1.6000e+01 +8.0000e+00 +3.0000e+00 +1.5000e+01 +0.0000e+00 +1.4000e+01 +2.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.6000e+01 +7.0000e+00
45 +1.575807066e+03 +1.575807066e+03 +1.710277066e+03 +1.710277066e+03 +2.0000e+00 +1.3000e+01 +8.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +5.0000e+00 +1.3000e+01 +5.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +1.1000e+01 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +4.0000e+00
57 +9.302022662e+02 +9.302022662e+02 +1.064672266e+03 +1.064672266e+03 +2.0000e+00 +8.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +1.0000e+01 +2.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +8.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.0000e+00
67 +5.752022662e+02 +5.752022662e+02 +7.096722662e+02 +7.096722662e+02 +3.0000e+00 +1.2000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01
75 +3.834310662e+02 +3.834310662e+02 +5.179010662e+02 +5.179010662e+02 +2.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
85 +2.430006662e+02 +2.430006662e+02 +3.774706662e+02 +3.774706662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
94 +1.387718662e+02 +1.387718662e+02 +2.732418662e+02 +2.732418662e+02 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.124341945e+03 +6.124341945e+03 +6.569691945e+03 +6.569691945e+03 +1.2000e+01 +5.0000e+00 +1.6000e+01 +1.8000e+01 +2.3000e+01 +2.2000e+01 +7.0000e+00 +3.0000e+01 +1.8000e+01 +2.4000e+01 +2.2000e+01 +1.0000e+01 +9.0000e+00 +1.6000e+01 +1.1000e+01 +2.5000e+01 +7.0000e+00 +2.6000e+01 +3.0000e+00 +1.6000e+01
10 +3.837367545e+03 +3.837367545e+03 +4.282717545e+03 +4.282717545e+03 +3.0000e+00 +2.3000e+01 +0.0000e+00 +2.8000e+01 +2.5000e+01 +2.2000e+01 +1.9000e+01 +9.0000e+00 +4.0000e+00 +0.0000e+00 +6.0000e+00 +4.0000e+00 +1.6000e+01 +5.0000e+00 +3.0000e+00 +0.0000e+00 +1.7000e+01 +2.2000e+01 +3.0000e+00 +0.0000e+00
26 +2.448844345e+03 +2.448844345e+03 +2.894194345e+03 +2.894194345e+03 +3.0000e+00 +1.6000e+01 +0.0000e+00 +2.4000e+01 +2.1000e+01 +1.8000e+01 +1.5000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.8000e+01 +0.0000e+00 +0.0000e+00
42 +1.468242745e+03 +1.468242745e+03 +1.913592745e+03 +1.913592745e+03 +0.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+01 +1.7000e+01 +1.4000e+01 +1.1000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00
52 +8.363355450e+02 +8.363355450e+02 +1.281685545e+03 +1.281685545e+03 +7.0000e+00 +6.0000e+00 +9.0000e+00 +5.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+00 +3.0000e+00 +9.0000e+00 +1.1000e+01 +8.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
60 +5.481067450e+02 +5.481067450e+02 +9.934567450e+02 +9.934567450e+02 +5.0000e+00 +4.0000e+00 +7.0000e+00 +3.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +9.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
68 +3.269659450e+02 +3.269659450e+02 +7.723159450e+02 +7.723159450e+02 +0.0000e+00 +6.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
76 +2.498187450e+02 +2.498187450e+02 +6.951687450e+02 +6.951687450e+02 +3.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
84 +1.530299450e+02 +1.530299450e+02 +5.983799450e+02 +5.983799450e+02 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
