% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30 +5.845209722e+02 +5.845209722e+02 +5.650409722e+02 +5.650409722e+02 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00
36 +3.314729722e+02 +3.314729722e+02 +3.119929722e+02 +3.119929722e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
40 +2.167177722e+02 +2.167177722e+02 +1.972377722e+02 +1.972377722e+02 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
44 +1.531385722e+02 +1.531385722e+02 +1.336585722e+02 +1.336585722e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
152 +8.997857216e+01 +8.997857216e+01 +7.049857216e+01 +7.049857216e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.871210266e+03 +5.871210266e+03 +6.005680266e+03 +6.005680266e+03 +0.0000e+00 +1.0000e+00 +2.5000e+01 +1.3000e+01 +3.0000e+01 +0.0000e+00 +1.2000e+01 +2.1000e+01 +4.0000e+00 +5.0000e+00 +1.0000e+00 +2.7000e+01 +3.0000e+01 +2.3000e+01 +1.0000e+01 +1.0000e+00 +0.0000e+00 +4.0000e+00 +2.0000e+01 +1.6000e+01
6 +3.806867866e+03 +3.806867866e+03 +3.941337866e+03 +3.941337866e+03 +9.0000e+00 +3.0000e+00 +0.0000e+00 +9.0000e+00 +1.8000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+01 +2.5000e+01 +1.8000e+01 +6.0000e+00 +1.8000e+01 +9.0000e+00 +7.0000e+00 +2.5000e+01
14 +2.337821466e+03 +2.337821466e+03 +2.472291466e+03 +2.472291466e+03 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01 +8.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +6.0000e+00 +2.1000e+01 +1.4000e+01 +2.0000e+00 +1.4000e+01 +5.0000e+00 +3.0000e+00 +2.1000e+01
20 +1.529448666e+03 +1.529448666e+03 +1.663918666e+03 +1.663918666e+03 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +1.8000e+01 +1.1000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+00 +0.0000e+00 +1.8000e+01
26 +9.807686662e+02 +9.807686662e+02 +1.115238666e+03 +1.115238666e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01 +8.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.5000e+01
32 +6.080278662e+02 +6.080278662e+02 +7.424978662e+02 +7.424978662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +5.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01
38 +3.564598662e+02 +3.564598662e+02 +4.909298662e+02 +4.909298662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00
42 +2.387478662e+02 +2.387478662e+02 +3.732178662e+02 +3.732178662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00
50 +1.441238662e+02 +1.441238662e+02 +2.785938662e+02 +2.785938662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.976332345e+03 +3.976332345e+03 +4.421682345e+03 +4.421682345e+03 +9.0000e+00 +2.2000e+01 +2.0000e+01 +1.2000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +1.8000e+01 +7.0000e+00 +6.0000e+00 +2.4000e+01 +0.0000e+00 +1.5000e+01 +2.0000e+00 +8.0000e+00 +0.0000e+00 +2.9000e+01 +1.1000e+01 +3.0000e+00
9 +2.400765945e+03 +2.400765945e+03 +2.846115945e+03 +2.846115945e+03 +5.0000e+00 +1.8000e+01 +1.6000e+01 +8.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.4000e+01 +3.0000e+00 +2.0000e+00 +2.0000e+01 +0.0000e+00 +1.1000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +2.5000e+01 +7.0000e+00 +0.0000e+00
15 +1.541290745e+03 +1.541290745e+03 +1.986640745e+03 +1.986640745e+03 +2.0000e+00 +1.5000e+01 +1.3000e+01 +5.0000e+00 +8.0000e+00 +8.0000e+00 +8.0000e+00 +4.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +2.2000e+01 +4.0000e+00 +0.0000e+00
21 +9.602123450e+02 +9.602123450e+02 +1.405562345e+03 +1.405562345e+03 +0.0000e+00 +1.2000e+01 +1.0000e+01 +2.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+00 +0.0000e+00
27 +5.856011450e+02 +5.856011450e+02 +1.030951145e+03 +1.030951145e+03 +0.0000e+00 +9.0000e+00 +7.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00
33 +3.622059450e+02 +3.622059450e+02 +8.075559450e+02 +8.075559450e+02 +0.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
39 +2.399643450e+02 +2.399643450e+02 +6.853143450e+02 +6.853143450e+02 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00
51 +1.526315450e+02 +1.526315450e+02 +5.979815450e+02 +5.979815450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00
