% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
111 +2.273460365e+02 +2.273460365e+02 +1.664260365e+02 +1.664260365e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
129 +1.385412365e+02 +1.385412365e+02 +7.762123648e+01 +7.762123648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.864522572e+03 +4.864522572e+03 +4.845042572e+03 +4.845042572e+03 +0.0000e+00 +2.8000e+01 +2.4000e+01 +1.9000e+01 +9.0000e+00 +3.0000e+01 +6.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +2.3000e+01 +1.3000e+01 +5.0000e+00 +6.0000e+00 +1.2000e+01 +9.0000e+00 +1.1000e+01 +2.6000e+01 +4.0000e+00 +2.0000e+00
13 +3.971146572e+03 +3.971146572e+03 +3.951666572e+03 +3.951666572e+03 +0.0000e+00 +2.6000e+01 +2.2000e+01 +1.7000e+01 +7.0000e+00 +2.8000e+01 +4.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +2.1000e+01 +1.1000e+01 +3.0000e+00 +4.0000e+00 +1.0000e+01 +7.0000e+00 +9.0000e+00 +2.4000e+01 +2.0000e+00 +0.0000e+00
43 +2.266060172e+03 +2.266060172e+03 +2.246580172e+03 +2.246580172e+03 +0.0000e+00 +2.1000e+01 +1.7000e+01 +1.2000e+01 +2.0000e+00 +2.3000e+01 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.6000e+01 +6.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +2.0000e+00 +4.0000e+00 +1.9000e+01 +0.0000e+00 +0.0000e+00
61 +1.536904972e+03 +1.536904972e+03 +1.517424972e+03 +1.517424972e+03 +0.0000e+00 +1.8000e+01 +1.4000e+01 +9.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +3.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00
79 +9.875945722e+02 +9.875945722e+02 +9.681145722e+02 +9.681145722e+02 +0.0000e+00 +1.5000e+01 +1.1000e+01 +6.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00
93 +6.166665722e+02 +6.166665722e+02 +5.971865722e+02 +5.971865722e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +5.0000e+00 +3.0000e+00 +1.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.4000e+01 +2.0000e+00
105 +3.951433722e+02 +3.951433722e+02 +3.756633722e+02 +3.756633722e+02 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +0.0000e+00 +5.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00
119 +2.466697722e+02 +2.466697722e+02 +2.271897722e+02 +2.271897722e+02 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00
137 +1.457753722e+02 +1.457753722e+02 +1.262953722e+02 +1.262953722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
160 +9.825697216e+01 +9.825697216e+01 +7.877697216e+01 +7.877697216e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.520045466e+03 +8.520045466e+03 +8.654515466e+03 +8.654515466e+03 +2.7000e+01 +1.0000e+01 +3.0000e+00 +3.0000e+01 +2.9000e+01 +1.9000e+01 +3.0000e+01 +3.0000e+01 +2.7000e+01 +2.0000e+00 +9.0000e+00 +2.0000e+01 +2.0000e+00 +2.1000e+01 +1.3000e+01 +3.0000e+00 +1.3000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
3 +5.871128666e+03 +5.871128666e+03 +6.005598666e+03 +6.005598666e+03 +0.0000e+00 +5.0000e+00 +1.6000e+01 +9.0000e+00 +1.0000e+00 +2.3000e+01 +0.0000e+00 +2.7000e+01 +2.2000e+01 +1.6000e+01 +1.0000e+00 +6.0000e+00 +2.4000e+01 +1.0000e+00 +7.0000e+00 +1.1000e+01 +2.7000e+01 +2.3000e+01 +6.0000e+00 +2.8000e+01
23 +3.579408666e+03 +3.579408666e+03 +3.713878666e+03 +3.713878666e+03 +5.0000e+00 +0.0000e+00 +5.0000e+00 +9.0000e+00 +1.8000e+01 +0.0000e+00 +2.0000e+01 +0.0000e+00 +6.0000e+00 +2.0000e+01 +5.0000e+00 +6.0000e+00 +1.3000e+01 +0.0000e+00 +2.5000e+01 +1.6000e+01 +2.1000e+01 +5.0000e+00 +0.0000e+00 +9.0000e+00
41 +2.510064666e+03 +2.510064666e+03 +2.644534666e+03 +2.644534666e+03 +2.0000e+00 +0.0000e+00 +2.0000e+00 +6.0000e+00 +1.5000e+01 +0.0000e+00 +1.7000e+01 +0.0000e+00 +3.0000e+00 +1.7000e+01 +2.0000e+00 +3.0000e+00 +1.0000e+01 +0.0000e+00 +2.2000e+01 +1.3000e+01 +1.8000e+01 +2.0000e+00 +0.0000e+00 +6.0000e+00
65 +1.506528666e+03 +1.506528666e+03 +1.640998666e+03 +1.640998666e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.8000e+01 +9.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00
83 +9.913158662e+02 +9.913158662e+02 +1.125785866e+03 +1.125785866e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.5000e+01 +6.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
101 +6.164070662e+02 +6.164070662e+02 +7.508770662e+02 +7.508770662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +3.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
119 +3.563430662e+02 +3.563430662e+02 +4.908130662e+02 +4.908130662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
131 +2.449222662e+02 +2.449222662e+02 +3.793922662e+02 +3.793922662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
147 +1.548326662e+02 +1.548326662e+02 +2.893026662e+02 +2.893026662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.394349945e+03 +6.394349945e+03 +6.839699945e+03 +6.839699945e+03 +3.0000e+01 +4.0000e+00 +6.0000e+00 +1.1000e+01 +7.0000e+00 +2.6000e+01 +9.0000e+00 +1.1000e+01 +1.6000e+01 +1.4000e+01 +0.0000e+00 +2.8000e+01 +2.2000e+01 +1.5000e+01 +1.2000e+01 +2.9000e+01 +1.2000e+01 +3.0000e+01 +7.0000e+00 +1.7000e+01
4 +5.055687545e+03 +5.055687545e+03 +5.501037545e+03 +5.501037545e+03 +2.0000e+01 +1.0000e+00 +1.6000e+01 +1.5000e+01 +1.5000e+01 +1.3000e+01 +9.0000e+00 +2.6000e+01 +2.0000e+01 +1.4000e+01 +1.8000e+01 +2.0000e+00 +2.9000e+01 +9.0000e+00 +3.0000e+00 +8.0000e+00 +0.0000e+00 +1.9000e+01 +2.2000e+01 +2.2000e+01
22 +3.583557945e+03 +3.583557945e+03 +4.028907945e+03 +4.028907945e+03 +1.7000e+01 +0.0000e+00 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.0000e+01 +6.0000e+00 +2.3000e+01 +1.7000e+01 +1.1000e+01 +1.5000e+01 +0.0000e+00 +2.6000e+01 +6.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.6000e+01 +1.9000e+01 +1.9000e+01
40 +2.386337145e+03 +2.386337145e+03 +2.831687145e+03 +2.831687145e+03 +1.4000e+01 +0.0000e+00 +1.0000e+01 +9.0000e+00 +9.0000e+00 +7.0000e+00 +3.0000e+00 +2.0000e+01 +1.4000e+01 +8.0000e+00 +1.2000e+01 +0.0000e+00 +2.3000e+01 +3.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +1.3000e+01 +1.6000e+01 +1.6000e+01
58 +1.480777145e+03 +1.480777145e+03 +1.926127145e+03 +1.926127145e+03 +1.1000e+01 +0.0000e+00 +7.0000e+00 +6.0000e+00 +6.0000e+00 +4.0000e+00 +0.0000e+00 +1.7000e+01 +1.1000e+01 +5.0000e+00 +9.0000e+00 +0.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.3000e+01 +1.3000e+01
76 +8.793275450e+02 +8.793275450e+02 +1.324677545e+03 +1.324677545e+03 +8.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +1.0000e+00 +0.0000e+00 +1.4000e+01 +8.0000e+00 +2.0000e+00 +6.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+01 +1.0000e+01
88 +6.005931450e+02 +6.005931450e+02 +1.045943145e+03 +1.045943145e+03 +6.0000e+00 +0.0000e+00 +2.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +8.0000e+00 +8.0000e+00
106 +3.344699450e+02 +3.344699450e+02 +7.798199450e+02 +7.798199450e+02 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +5.0000e+00 +5.0000e+00
118 +2.324267450e+02 +2.324267450e+02 +6.777767450e+02 +6.777767450e+02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00
135 +1.556219450e+02 +1.556219450e+02 +6.009719450e+02 +6.009719450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00
