% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
131 +1.456180365e+02 +1.456180365e+02 +8.469803648e+01 +8.469803648e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.177612172e+03 +8.177612172e+03 +8.158132172e+03 +8.158132172e+03 +5.0000e+00 +2.6000e+01 +7.0000e+00 +2.8000e+01 +7.0000e+00 +1.0000e+01 +4.0000e+00 +1.9000e+01 +2.8000e+01 +1.7000e+01 +2.9000e+01 +2.8000e+01 +2.5000e+01 +1.1000e+01 +2.8000e+01 +3.0000e+01 +2.8000e+01 +6.0000e+00 +8.0000e+00 +9.0000e+00
3 +4.934978572e+03 +4.934978572e+03 +4.915498572e+03 +4.915498572e+03 +1.0000e+01 +0.0000e+00 +2.3000e+01 +1.2000e+01 +1.1000e+01 +9.0000e+00 +1.1000e+01 +2.0000e+00 +3.0000e+00 +1.0000e+00 +1.4000e+01 +0.0000e+00 +7.0000e+00 +3.0000e+01 +4.0000e+00 +2.7000e+01 +1.9000e+01 +2.9000e+01 +3.0000e+01 +8.0000e+00
5 +3.857877772e+03 +3.857877772e+03 +3.838397772e+03 +3.838397772e+03 +1.9000e+01 +1.2000e+01 +1.2000e+01 +7.0000e+00 +2.1000e+01 +8.0000e+00 +1.7000e+01 +1.1000e+01 +2.2000e+01 +1.1000e+01 +1.4000e+01 +2.0000e+01 +1.9000e+01 +0.0000e+00 +4.0000e+00 +1.8000e+01 +0.0000e+00 +8.0000e+00 +1.6000e+01 +1.0000e+00
29 +2.249445772e+03 +2.249445772e+03 +2.229965772e+03 +2.229965772e+03 +1.5000e+01 +8.0000e+00 +8.0000e+00 +3.0000e+00 +1.7000e+01 +4.0000e+00 +1.3000e+01 +7.0000e+00 +1.8000e+01 +7.0000e+00 +1.0000e+01 +1.6000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +4.0000e+00 +1.2000e+01 +0.0000e+00
47 +1.387605772e+03 +1.387605772e+03 +1.368125772e+03 +1.368125772e+03 +1.2000e+01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +1.4000e+01 +1.0000e+00 +1.0000e+01 +4.0000e+00 +1.5000e+01 +4.0000e+00 +7.0000e+00 +1.3000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.0000e+00 +9.0000e+00 +0.0000e+00
59 +9.565289722e+02 +9.565289722e+02 +9.370489722e+02 +9.370489722e+02 +1.0000e+01 +3.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +2.0000e+00 +1.3000e+01 +2.0000e+00 +5.0000e+00 +1.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00
71 +6.268617722e+02 +6.268617722e+02 +6.073817722e+02 +6.073817722e+02 +8.0000e+00 +1.0000e+00 +1.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +3.0000e+00 +9.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00
83 +3.896153722e+02 +3.896153722e+02 +3.701353722e+02 +3.701353722e+02 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.0000e+00 +7.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00
95 +2.251241722e+02 +2.251241722e+02 +2.056441722e+02 +2.056441722e+02 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
107 +1.296521722e+02 +1.296521722e+02 +1.101721722e+02 +1.101721722e+02 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
119 +9.951457216e+01 +9.951457216e+01 +8.003457216e+01 +8.003457216e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.317135066e+03 +7.317135066e+03 +7.451605066e+03 +7.451605066e+03 +1.0000e+01 +9.0000e+00 +1.9000e+01 +5.0000e+00 +0.0000e+00 +8.0000e+00 +2.9000e+01 +1.4000e+01 +7.0000e+00 +2.6000e+01 +2.9000e+01 +2.9000e+01 +2.5000e+01 +5.0000e+00 +8.0000e+00 +1.5000e+01 +2.2000e+01 +1.7000e+01 +3.0000e+01 +1.4000e+01
3 +5.606927066e+03 +5.606927066e+03 +5.741397066e+03 +5.741397066e+03 +9.0000e+00 +8.0000e+00 +2.5000e+01 +8.0000e+00 +2.8000e+01 +1.3000e+01 +4.0000e+00 +5.0000e+00 +6.0000e+00 +1.1000e+01 +2.2000e+01 +2.4000e+01 +2.6000e+01 +4.0000e+00 +1.1000e+01 +2.4000e+01 +2.0000e+00 +0.0000e+00 +1.8000e+01 +1.9000e+01
27 +3.634763866e+03 +3.634763866e+03 +3.769233866e+03 +3.769233866e+03 +5.0000e+00 +4.0000e+00 +2.1000e+01 +4.0000e+00 +2.4000e+01 +9.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00 +7.0000e+00 +1.8000e+01 +2.0000e+01 +2.2000e+01 +0.0000e+00 +7.0000e+00 +2.0000e+01 +0.0000e+00 +0.0000e+00 +1.4000e+01 +1.5000e+01
51 +2.227835866e+03 +2.227835866e+03 +2.362305866e+03 +2.362305866e+03 +1.0000e+00 +0.0000e+00 +1.7000e+01 +0.0000e+00 +2.0000e+01 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +1.4000e+01 +1.6000e+01 +1.8000e+01 +0.0000e+00 +3.0000e+00 +1.6000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +1.1000e+01
69 +1.470746266e+03 +1.470746266e+03 +1.605216266e+03 +1.605216266e+03 +0.0000e+00 +0.0000e+00 +1.4000e+01 +0.0000e+00 +1.7000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +1.3000e+01 +1.5000e+01 +0.0000e+00 +0.0000e+00 +1.3000e+01 +0.0000e+00 +0.0000e+00 +7.0000e+00 +8.0000e+00
87 +9.390246662e+02 +9.390246662e+02 +1.073494666e+03 +1.073494666e+03 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.4000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +1.0000e+01 +1.2000e+01 +0.0000e+00 +0.0000e+00 +1.0000e+01 +0.0000e+00 +0.0000e+00 +4.0000e+00 +5.0000e+00
105 +5.543142662e+02 +5.543142662e+02 +6.887842662e+02 +6.887842662e+02 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +2.0000e+00
117 +3.816550662e+02 +3.816550662e+02 +5.161250662e+02 +5.161250662e+02 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +5.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
135 +2.197510662e+02 +2.197510662e+02 +3.542210662e+02 +3.542210662e+02 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
153 +1.436854662e+02 +1.436854662e+02 +2.781554662e+02 +2.781554662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.634967545e+03 +3.634967545e+03 +4.080317545e+03 +4.080317545e+03 +4.0000e+00 +2.0000e+00 +0.0000e+00 +1.9000e+01 +1.0000e+00 +1.4000e+01 +5.0000e+00 +2.2000e+01 +5.0000e+00 +1.8000e+01 +1.8000e+01 +1.6000e+01 +9.0000e+00 +5.0000e+00 +1.9000e+01 +8.0000e+00 +2.8000e+01 +1.7000e+01 +7.0000e+00 +7.0000e+00
19 +2.498644345e+03 +2.498644345e+03 +2.943994345e+03 +2.943994345e+03 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +0.0000e+00 +1.1000e+01 +2.0000e+00 +1.9000e+01 +2.0000e+00 +1.5000e+01 +1.5000e+01 +1.3000e+01 +6.0000e+00 +2.0000e+00 +1.6000e+01 +5.0000e+00 +2.5000e+01 +1.4000e+01 +4.0000e+00 +4.0000e+00
43 +1.457634745e+03 +1.457634745e+03 +1.902984745e+03 +1.902984745e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.5000e+01 +0.0000e+00 +1.1000e+01 +1.1000e+01 +9.0000e+00 +2.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +2.1000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00
61 +9.232459450e+02 +9.232459450e+02 +1.368595945e+03 +1.368595945e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +1.2000e+01 +0.0000e+00 +8.0000e+00 +8.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +1.8000e+01 +7.0000e+00 +0.0000e+00 +0.0000e+00
79 +5.603899450e+02 +5.603899450e+02 +1.005739945e+03 +1.005739945e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +5.0000e+00 +5.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +1.5000e+01 +4.0000e+00 +0.0000e+00 +0.0000e+00
97 +3.419979450e+02 +3.419979450e+02 +7.873479450e+02 +7.873479450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.2000e+01 +1.0000e+00 +0.0000e+00 +0.0000e+00
115 +2.340107450e+02 +2.340107450e+02 +6.793607450e+02 +6.793607450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
134 +1.384603450e+02 +1.384603450e+02 +5.838103450e+02 +5.838103450e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00
