% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19 +5.544761722e+02 +5.544761722e+02 +5.349961722e+02 +5.349961722e+02 +5.0000e+00 +7.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
23 +2.771513722e+02 +2.771513722e+02 +2.576713722e+02 +2.576713722e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +5.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
25 +1.733289722e+02 +1.733289722e+02 +1.538489722e+02 +1.538489722e+02 +4.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
27 +1.168793722e+02 +1.168793722e+02 +9.739937216e+01 +9.739937216e+01 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +3.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.264346307e+04 +1.264346307e+04 +1.277793307e+04 +1.277793307e+04 +3.0000e+01 +2.2000e+01 +2.3000e+01 +9.0000e+00 +3.0000e+01 +2.2000e+01 +2.0000e+00 +3.0000e+01 +1.0000e+01 +3.0000e+01 +1.5000e+01 +2.0000e+00 +1.0000e+01 +3.0000e+01 +2.8000e+01 +2.8000e+01 +3.0000e+01 +2.2000e+01 +3.0000e+01 +3.0000e+01
7 +9.999656666e+03 +9.999656666e+03 +1.013412667e+04 +1.013412667e+04 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +2.7000e+01 +2.7000e+01 +2.7000e+01 +1.9000e+01 +1.9000e+01 +2.7000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +2.7000e+01
28 +5.903290266e+03 +5.903290266e+03 +6.037760266e+03 +6.037760266e+03 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01 +1.6000e+01
36 +3.496256666e+03 +3.496256666e+03 +3.630726666e+03 +3.630726666e+03 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01
42 +2.110981466e+03 +2.110981466e+03 +2.245451466e+03 +2.245451466e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
46 +1.387464666e+03 +1.387464666e+03 +1.521934666e+03 +1.521934666e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
50 +8.239478662e+02 +8.239478662e+02 +9.584178662e+02 +9.584178662e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
52 +6.021894662e+02 +6.021894662e+02 +7.366594662e+02 +7.366594662e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
56 +2.786726662e+02 +2.786726662e+02 +4.131426662e+02 +4.131426662e+02 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00 +2.0000e+00
58 +1.769142662e+02 +1.769142662e+02 +3.113842662e+02 +3.113842662e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
60 +1.151558662e+02 +1.151558662e+02 +2.496258662e+02 +2.496258662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.919476345e+03 +8.919476345e+03 +9.364826345e+03 +9.364826345e+03 +2.1000e+01 +2.7000e+01 +2.9000e+01 +2.0000e+00 +2.6000e+01 +1.9000e+01 +4.0000e+00 +2.6000e+01 +2.9000e+01 +1.2000e+01 +1.2000e+01 +2.5000e+01 +1.9000e+01 +1.9000e+01 +1.9000e+01 +1.8000e+01 +2.9000e+01 +2.9000e+01 +2.5000e+01 +1.3000e+01
23 +6.197463545e+03 +6.197463545e+03 +6.642813545e+03 +6.642813545e+03 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.6000e+01 +2.2000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +2.2000e+01 +1.4000e+01 +1.6000e+01 +1.6000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01
29 +3.937957945e+03 +3.937957945e+03 +4.383307945e+03 +4.383307945e+03 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01
37 +2.243109945e+03 +2.243109945e+03 +2.688459945e+03 +2.688459945e+03 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01 +7.0000e+00 +1.1000e+01 +1.1000e+01 +1.1000e+01 +1.1000e+01
41 +1.534293945e+03 +1.534293945e+03 +1.979643945e+03 +1.979643945e+03 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +5.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00 +9.0000e+00
45 +9.707387450e+02 +9.707387450e+02 +1.416088745e+03 +1.416088745e+03 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00
49 +5.292315450e+02 +5.292315450e+02 +9.745815450e+02 +9.745815450e+02 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
51 +3.684779450e+02 +3.684779450e+02 +8.138279450e+02 +8.138279450e+02 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00
53 +2.477243450e+02 +2.477243450e+02 +6.930743450e+02 +6.930743450e+02 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00 +3.0000e+00
57 +1.262171450e+02 +1.262171450e+02 +5.715671450e+02 +5.715671450e+02 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00 +1.0000e+00
