% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18 +1.552183372e+03 +1.552183372e+03 +1.532703372e+03 +1.532703372e+03 +2.0000e+00 +2.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +1.5000e+01 +0.0000e+00 +4.0000e+00 +1.5000e+01 +0.0000e+00 +6.0000e+00 +1.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +2.0000e+00 +2.0000e+01 +1.5000e+01
26 +9.097161722e+02 +9.097161722e+02 +8.902361722e+02 +8.902361722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +1.1000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.6000e+01 +1.1000e+01
32 +5.664073722e+02 +5.664073722e+02 +5.469273722e+02 +5.469273722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.3000e+01 +8.0000e+00
36 +3.909001722e+02 +3.909001722e+02 +3.714201722e+02 +3.714201722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.1000e+01 +6.0000e+00
42 +2.166601722e+02 +2.166601722e+02 +1.971801722e+02 +1.971801722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00 +3.0000e+00
46 +1.471945722e+02 +1.471945722e+02 +1.277145722e+02 +1.277145722e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +1.0000e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.549365466e+03 +8.549365466e+03 +8.683835466e+03 +8.683835466e+03 +1.6000e+01 +5.0000e+00 +1.7000e+01 +2.0000e+01 +2.0000e+00 +2.4000e+01 +2.0000e+00 +1.0000e+01 +2.7000e+01 +2.9000e+01 +2.9000e+01 +1.6000e+01 +2.9000e+01 +4.0000e+00 +1.9000e+01 +6.0000e+00 +2.4000e+01 +1.6000e+01 +2.6000e+01 +2.4000e+01
8 +5.705695066e+03 +5.705695066e+03 +5.840165066e+03 +5.840165066e+03 +1.6000e+01 +2.1000e+01 +4.0000e+00 +1.2000e+01 +0.0000e+00 +1.7000e+01 +1.4000e+01 +9.0000e+00 +1.7000e+01 +2.3000e+01 +2.0000e+01 +2.1000e+01 +2.5000e+01 +2.5000e+01 +1.5000e+01 +1.2000e+01 +9.0000e+00 +0.0000e+00 +9.0000e+00 +1.8000e+01
16 +3.580824666e+03 +3.580824666e+03 +3.715294666e+03 +3.715294666e+03 +1.2000e+01 +1.7000e+01 +0.0000e+00 +8.0000e+00 +0.0000e+00 +1.3000e+01 +1.0000e+01 +5.0000e+00 +1.3000e+01 +1.9000e+01 +1.6000e+01 +1.7000e+01 +2.1000e+01 +2.1000e+01 +1.1000e+01 +8.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +1.4000e+01
22 +2.383191066e+03 +2.383191066e+03 +2.517661066e+03 +2.517661066e+03 +7.0000e+00 +1.7000e+01 +0.0000e+00 +5.0000e+00 +0.0000e+00 +1.0000e+01 +7.0000e+00 +2.0000e+00 +1.0000e+01 +1.6000e+01 +1.3000e+01 +1.4000e+01 +1.8000e+01 +1.8000e+01 +8.0000e+00 +5.0000e+00 +2.0000e+00 +0.0000e+00 +2.0000e+00 +1.1000e+01
28 +1.476826266e+03 +1.476826266e+03 +1.611296266e+03 +1.611296266e+03 +7.0000e+00 +1.2000e+01 +0.0000e+00 +2.0000e+00 +0.0000e+00 +7.0000e+00 +4.0000e+00 +0.0000e+00 +7.0000e+00 +1.3000e+01 +1.0000e+01 +1.1000e+01 +1.5000e+01 +1.5000e+01 +5.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +8.0000e+00
34 +8.421494662e+02 +8.421494662e+02 +9.766194662e+02 +9.766194662e+02 +4.0000e+00 +9.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+01 +7.0000e+00 +8.0000e+00 +1.2000e+01 +1.2000e+01 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00
38 +5.499270662e+02 +5.499270662e+02 +6.843970662e+02 +6.843970662e+02 +2.0000e+00 +7.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +8.0000e+00 +5.0000e+00 +6.0000e+00 +1.0000e+01 +1.0000e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00
42 +3.962310662e+02 +3.962310662e+02 +5.307010662e+02 +5.307010662e+02 +4.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +6.0000e+00 +3.0000e+00 +4.0000e+00 +8.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00
46 +2.464614662e+02 +2.464614662e+02 +3.809314662e+02 +3.809314662e+02 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +4.0000e+00 +1.0000e+00 +2.0000e+00 +6.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
52 +1.561206662e+02 +1.561206662e+02 +2.905906662e+02 +2.905906662e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.028055545e+03 +5.028055545e+03 +5.473405545e+03 +5.473405545e+03 +2.9000e+01 +2.3000e+01 +1.6000e+01 +2.2000e+01 +2.1000e+01 +2.1000e+01 +2.1000e+01 +1.7000e+01 +1.6000e+01 +8.0000e+00 +1.7000e+01 +3.0000e+00 +5.0000e+00 +1.4000e+01 +1.0000e+01 +0.0000e+00 +1.5000e+01 +9.0000e+00 +1.3000e+01 +6.0000e+00
7 +3.512674745e+03 +3.512674745e+03 +3.958024745e+03 +3.958024745e+03 +2.4000e+01 +2.2000e+01 +1.3000e+01 +1.9000e+01 +1.8000e+01 +1.8000e+01 +1.8000e+01 +1.4000e+01 +1.3000e+01 +5.0000e+00 +1.4000e+01 +0.0000e+00 +2.0000e+00 +1.1000e+01 +7.0000e+00 +0.0000e+00 +1.2000e+01 +6.0000e+00 +1.0000e+01 +3.0000e+00
13 +2.327426745e+03 +2.327426745e+03 +2.772776745e+03 +2.772776745e+03 +1.9000e+01 +2.1000e+01 +1.0000e+01 +1.6000e+01 +1.5000e+01 +1.5000e+01 +1.5000e+01 +1.1000e+01 +1.0000e+01 +2.0000e+00 +1.1000e+01 +0.0000e+00 +0.0000e+00 +8.0000e+00 +4.0000e+00 +0.0000e+00 +9.0000e+00 +3.0000e+00 +7.0000e+00 +0.0000e+00
19 +1.443609145e+03 +1.443609145e+03 +1.888959145e+03 +1.888959145e+03 +1.4000e+01 +2.0000e+01 +7.0000e+00 +1.3000e+01 +1.2000e+01 +1.2000e+01 +1.2000e+01 +8.0000e+00 +7.0000e+00 +0.0000e+00 +8.0000e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +1.0000e+00 +0.0000e+00 +6.0000e+00 +0.0000e+00 +4.0000e+00 +0.0000e+00
25 +8.775771450e+02 +8.775771450e+02 +1.322927145e+03 +1.322927145e+03 +1.5000e+01 +1.3000e+01 +4.0000e+00 +1.0000e+01 +9.0000e+00 +9.0000e+00 +9.0000e+00 +5.0000e+00 +4.0000e+00 +0.0000e+00 +5.0000e+00 +0.0000e+00 +0.0000e+00 +2.0000e+00 +0.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00
29 +5.596715450e+02 +5.596715450e+02 +1.005021545e+03 +1.005021545e+03 +9.0000e+00 +1.5000e+01 +2.0000e+00 +8.0000e+00 +7.0000e+00 +7.0000e+00 +7.0000e+00 +3.0000e+00 +2.0000e+00 +0.0000e+00 +3.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
35 +3.899019450e+02 +3.899019450e+02 +8.352519450e+02 +8.352519450e+02 +1.2000e+01 +6.0000e+00 +0.0000e+00 +5.0000e+00 +4.0000e+00 +4.0000e+00 +4.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
43 +2.316363450e+02 +2.316363450e+02 +6.769863450e+02 +6.769863450e+02 +8.0000e+00 +2.0000e+00 +0.0000e+00 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
47 +1.214795450e+02 +1.214795450e+02 +5.668295450e+02 +5.668295450e+02 +0.0000e+00 +6.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
